circuit_id,family,cloud_shots,hardware_shots,finite_shots,counts_axis_valid,shots_conserved,cloud_vs_ideal_tv,cloud_vs_ideal_hellinger,cloud_vs_ideal_h2,cloud_vs_local_noise_tv,cloud_vs_local_noise_hellinger,cloud_vs_local_noise_h2,cloud_vs_finite_tv,cloud_vs_finite_hellinger,cloud_vs_finite_h2,cloud_vs_hardware_tv,cloud_vs_hardware_hellinger,cloud_vs_hardware_h2,hardware_vs_ideal_tv,hardware_vs_ideal_hellinger,hardware_vs_ideal_h2,hardware_vs_local_noise_tv,hardware_vs_local_noise_hellinger,hardware_vs_local_noise_h2,finite_vs_ideal_tv,finite_vs_ideal_hellinger,finite_vs_ideal_h2,local_noise_vs_ideal_tv,local_noise_vs_ideal_hellinger,local_noise_vs_ideal_h2,cloud_noise_minus_ideal_tv,cloud_excess_over_finite_tv,hardware_cloud_minus_ideal_tv,hardware_feasible_k3,finite_feasible_k3,ideal_feasible_k3,local_noise_feasible_k3,cloud_feasible_k3,cloud_minus_ideal_feasible_k3,cloud_minus_local_noise_feasible_k3,cloud_minus_finite_feasible_k3,cloud_minus_hardware_feasible_k3
tianyan-287__qaoa_0343,qaoa,1024,1024,1024,True,True,0.9685970994402293,0.9061582545423859,0.8211227822753034,0.07991166057661078,0.07610521189956299,0.005792003278277383,0.96875,0.9073165405212026,0.8232233047033631,0.17578125,0.1462854406221816,0.02139943013802582,0.9842220994402293,0.934360526989369,0.8730295943958514,0.15903111868949382,0.136944109834774,0.018753689218438646,0.0001529005597705979,0.008743752194075013,7.645320243139162e-05,0.9691966685228343,0.9071046653825667,0.8228388739588183,-0.8886854388636185,0.9684441988804587,-0.8084408494402293,0.287109375,1.0,0.9999999999999999,0.3146090752194616,0.306640625,-0.6933593749999999,-0.007968450219461576,-0.693359375,0.01953125
tianyan-287__qaoa_0344,qaoa,1024,1024,1024,True,True,0.9734634053124961,0.9138210446878383,0.8350689017143721,0.09639021784657503,0.08324966901820943,0.00693050739164142,0.9736328125,0.9152159509047129,0.8376202367904177,0.1904296875,0.16025250837341315,0.025680866439970855,0.9881118428124961,0.94301275996068,0.889273065448659,0.17204405457451782,0.14538326984410416,0.021136295150563603,0.00016940718750381757,0.009203650439103393,8.470718140520808e-05,0.9691792462795168,0.9069009762152661,0.8224693806602026,-0.877073187465921,0.9732939981249923,-0.7976821553124961,0.3134765625,1.0,0.9999999999999999,0.3146088432861716,0.32421875,-0.6757812499999999,0.009609906713828387,-0.67578125,0.0107421875
tianyan-287__qaoa_0345,qaoa,1024,1024,1024,True,True,0.8408203124999999,0.7752591219886563,0.6010267062266224,0.08856491427967801,0.09405987782249504,0.008847260615982696,0.8408203125,0.7752591233177358,0.6010267082873842,0.39453125,0.32717555288863287,0.10704384240798259,0.9482421874999999,0.878917836603015,0.7724965634989241,0.38629414365399406,0.3072665766810362,0.0944127491452831,1.7326750224972832e-16,7.889562712040047e-09,6.224519978721269e-17,0.8264478380481143,0.7638089265603293,0.5834040762932425,-0.7522553982203218,0.8408203124999997,-0.5537109374999999,0.330078125,1.0,1.0,0.382721307828356,0.39453125,-0.60546875,0.011809942171643995,-0.60546875,0.064453125
tianyan-287__qaoa_0346,qaoa,1024,1024,1024,True,True,0.8476562499999993,0.7808249611363788,0.6096876199336274,0.09247530291545311,0.09350858186056278,0.008743854881573572,0.84765625,0.7808249644447212,0.6096876251001001,0.3740234375,0.3091394996060166,0.09556723021665835,0.9384765624999993,0.8671567383514238,0.7519608088682797,0.37776182456642826,0.30173784527334824,0.09104572727020305,6.991643253286152e-16,1.9133672358987137e-08,3.660974179410684e-16,0.826447838048114,0.7638089246599274,0.5834040733901548,-0.7551809470845462,0.8476562499999987,-0.5644531249999993,0.3388671875,1.0,1.0,0.3827213078283561,0.3720703125,-0.6279296875,-0.010650995328356117,-0.6279296875,0.033203125
tianyan-287__qaoa_0347,qaoa,1024,1024,1024,True,True,0.8212890624999999,0.7597748572667439,0.577257833734701,0.08695657776737245,0.09449426519040217,0.008929166153874053,0.8212890625,0.7597748585422222,0.5772578356728537,0.3818359375,0.32840929857511153,0.10785266739059673,0.9462890624999999,0.8764951767137722,0.7682437948025067,0.3708591385430265,0.29799635996623497,0.08880183055312588,1.8227986681708247e-16,8.441419569868969e-09,7.125756435456682e-17,0.8264478380481143,0.7638089264670583,0.5834040761507602,-0.7343324847326275,0.8212890624999997,-0.5644531249999999,0.3251953125,1.0,1.0,0.38272130782835617,0.3837890625,-0.6162109375,0.001067754671643828,-0.6162109375,0.05859375
tianyan-287__qaoa_0348,qaoa,1024,1024,1024,True,True,0.837890624999999,0.7728983819028351,0.5973719087480207,0.08452930694252916,0.08794165301742779,0.007733734335437666,0.837890625,0.7728983858113819,0.5973719147898398,0.337890625,0.27872865729582724,0.07768966439793472,0.911132812499999,0.8377911402596965,0.7018939946976424,0.34645670106973603,0.27330203727648045,0.07469400357947471,1.0598634307954412e-15,2.246668463487355e-08,5.047519184828633e-16,0.8264478380481136,0.7638089240966047,0.5834040725296129,-0.7533613180574699,0.8378906249999979,-0.573242187499999,0.3330078125,1.0,1.0,0.38272130782835606,0.3935546875,-0.6064453125,0.010833379671643939,-0.6064453125,0.060546875
tianyan-287__qaoa_0349,qaoa,1024,1024,1024,True,True,0.831054687499998,0.7674440797841536,0.5889704155957464,0.08306405245155035,0.10290430369168366,0.01058929571827026,0.8310546875,0.7674440851381717,0.5889704238135655,0.361328125,0.3160285156137371,0.0998740226810221,0.920898437499998,0.8477912436252498,0.7187499927676476,0.35427012751928655,0.287450975270331,0.08262806318386443,1.9664277804287206e-15,3.110027424744161e-08,9.6722705826608e-16,0.8264478380481128,0.7638089226374148,0.5834040703005284,-0.7479906350484476,0.831054687499996,-0.559570312499998,0.32421875,1.0,1.0,0.38272130782835606,0.3466796875,-0.6533203125,-0.03604162032835606,-0.6533203125,0.0224609375
tianyan-287__qaoa_0350,qaoa,1024,1024,1024,True,True,0.7790971237756554,0.7426763771547487,0.5515682011837024,0.0954209498041329,0.08693997824588817,0.007558559817395508,0.7861328125,0.7469276005290373,0.5579008404320651,0.1982421875,0.18003568943465523,0.03241284947021163,0.8085826084965564,0.781123213568044,0.6101534747748681,0.1565902289751191,0.14392368710083372,0.020714027708698693,0.04522933366014034,0.04587908253692953,0.002104890214430392,0.775620748863403,0.7420933314395312,0.5507025125670219,-0.6836761739715225,0.7338677901155151,-0.6103404209965564,0.30078125,1.0,1.0,0.3260417794056466,0.322265625,-0.677734375,-0.0037761544056466034,-0.677734375,0.021484375
tianyan-287__qaoa_0351,qaoa,1024,1024,1024,True,True,0.775069540865873,0.7449797561055441,0.5549948370070761,0.10686382547265921,0.09912490847888752,0.009825747480947828,0.779296875,0.746910751002438,0.5578756699630258,0.1689453125,0.15640317867826256,0.024461954300664522,0.8046197035511315,0.7832778258119434,0.6135241524086851,0.13851894649386703,0.11961901396640695,0.014308708502295462,0.03437594953598767,0.04555179312394249,0.002074965856806454,0.7767166474998483,0.7450840135344049,0.5551501872245372,-0.6682057153932137,0.7406935913298853,-0.6356743910511315,0.2978515625,1.0,0.9999999999999999,0.3260219821143547,0.3291015625,-0.6708984374999999,0.0030795803856453197,-0.6708984375,0.03125
tianyan-287__qaoa_0352,qaoa,1024,1024,1024,True,True,0.826837203251389,0.7708883914892768,0.5942689121329245,0.0854269096402556,0.07980752507131966,0.0063692410580093155,0.8359375,0.7804060412815744,0.6090335892687784,0.19921875,0.16941576318349383,0.028701700815045667,0.8815696896005362,0.832674994243004,0.6933476460375866,0.20697473147675763,0.17461744181068956,0.030491250984509555,0.020468342795461204,0.04320401201887663,0.0018665866545272362,0.8226917890026,0.7689511164574456,0.5912858195011521,-0.7414102936111334,0.8063688604559278,-0.6823509396005362,0.310546875,1.0,1.0,0.3251117440202485,0.330078125,-0.669921875,0.004966380979751495,-0.669921875,0.01953125
tianyan-287__qaoa_0353,qaoa,1024,1024,1024,True,True,0.7689256188381699,0.7447195218226319,0.5546071661837295,0.10513072692965075,0.09962016292755961,0.009924176861713523,0.7724609375,0.7473972415193525,0.5586026366307373,0.1728515625,0.15782004891673385,0.02490716784008026,0.7972459313381699,0.7735635569190136,0.5984005765931959,0.13570385419620828,0.12623806410967944,0.01593604883015954,0.03339634646645759,0.03792090043437933,0.0014379946897541103,0.7767624981760194,0.7440555786031802,0.5536187040505133,-0.6637948919085191,0.7355292723717123,-0.6243943688381699,0.2998046875,1.0,0.9999999999999999,0.32605134528536067,0.328125,-0.6718749999999999,0.002073654714639328,-0.671875,0.0283203125
tianyan-287__qaoa_0354,qaoa,1024,1024,1024,True,True,0.9384765610302925,0.8671523262564078,0.7519531569318996,0.08796562911006198,0.0783307193301242,0.0061357015907746925,0.9384765625,0.8671567416492214,0.7519608145876946,0.236328125,0.2063501190308337,0.04258037162403923,0.9726562485302925,0.9135824538702947,0.834632900019669,0.21713565355650843,0.18812902871169,0.03539253144400388,1.469707400349999e-09,2.7108185529681403e-05,7.348537227116282e-10,0.9409404356510465,0.8700405748807969,0.7569706019389075,-0.8505109319202305,0.9384765595605852,-0.7363281235302925,0.3388671875,1.0,1.0,0.3232168496131865,0.328125,-0.671875,0.004908150386813526,-0.671875,-0.0107421875
tianyan-287__qaoa_0355,qaoa,1024,1024,1024,True,True,0.8373875866267997,0.8064507275793813,0.6503627760133135,0.09591943703188457,0.08756457212050482,0.007667554290647091,0.83984375,0.8099329259645272,0.6559913445614601,0.15625,0.14462285222841764,0.020915769386682725,0.8896706361583768,0.855486695168034,0.7318574856095248,0.11178854001527466,0.10194420621846467,0.010392621181512851,0.017528205800261824,0.028243300062485065,0.0007976839984195688,0.8559606190092095,0.8238845037389705,0.6787856755012096,-0.7414681495949151,0.8198593808265379,-0.7334206361583768,0.298828125,1.0,1.0,0.31591399322601443,0.322265625,-0.677734375,0.0063516317739855666,-0.677734375,0.0234375
tianyan-287__qaoa_0356,qaoa,1024,1024,1024,True,True,0.7138979242498588,0.7023883831104112,0.49334944072845777,0.08233569990880538,0.07572462298466595,0.0057342185261698,0.7138671875,0.7040861572125325,0.495737316778311,0.1318359375,0.11471896815204828,0.013160441653870668,0.7334291742498588,0.7185915660614064,0.5163738388145845,0.10182913582674268,0.0912149395933407,0.008320165205016794,0.037715335813740605,0.03476877928435089,0.0012088680129239077,0.722238748574878,0.7105079938147078,0.5048216092746008,-0.6315622243410534,0.6761825884361181,-0.6015932367498588,0.31640625,1.0,1.0000000000000002,0.3157082256762146,0.3203125,-0.6796875000000002,0.004604274323785407,-0.6796875,0.00390625
tianyan-287__qaoa_0357,qaoa,1024,1024,1024,True,True,0.8129469113975282,0.7697089459914863,0.5924518615393248,0.10134987582826992,0.09001814697166066,0.0081032667842115,0.8154296875,0.7761805547574964,0.6024562535836548,0.1650390625,0.1534083181547768,0.02353411207907722,0.8285719113975282,0.7803805183466331,0.6089937534149599,0.13499624589672993,0.12120735400788385,0.014691222665592477,0.03009201141009212,0.04988048388157738,0.0024880626722603005,0.80089858404064,0.7594074952188474,0.5766997437945638,-0.7115970355692582,0.7828548999874361,-0.6635328488975282,0.279296875,1.0,0.9999999999999999,0.3158707700970918,0.2998046875,-0.7001953124999999,-0.016066082597091802,-0.7001953125,0.0205078125
tianyan-287__qaoa_0358,qaoa,1024,1024,1024,True,True,0.8126004608840769,0.7836869298933409,0.6141652040856502,0.11344157199297951,0.10304757627367298,0.01061880297587845,0.818359375,0.7863974210521101,0.6184209038374098,0.1484375,0.1352129799475515,0.01828254994629696,0.8186630989257581,0.7743311178734457,0.5995886801071401,0.1066873147215865,0.09703718152041682,0.009416214597426323,0.06090246221350688,0.060015204331887215,0.0036018247509981742,0.7935236179760512,0.7588198904520637,0.5758076261456819,-0.6991588888910973,0.75169799867057,-0.6702255989257581,0.294921875,1.0,1.0000000000000002,0.3156180853534308,0.2880859375,-0.7119140625000002,-0.027532147853430777,-0.7119140625,-0.0068359375
tianyan-287__qaoa_0359,qaoa,1024,1024,1024,True,True,0.8273150763100598,0.7874507341400029,0.6200786586976295,0.09549883846333138,0.08900137267813883,0.007921244338592958,0.8330078125,0.7992527064692815,0.6388048887984714,0.16796875,0.14523226692378263,0.021092411355820843,0.849778890639203,0.8094205006356828,0.6551615468493195,0.13058226646474977,0.11998573136669478,0.014396575731600643,0.032626315050864135,0.061564582017053546,0.003790197758934513,0.8232001784918777,0.7831288488764013,0.6132907939424774,-0.7318162378467284,0.7946887612591957,-0.681810140639203,0.3173828125,1.0,0.9999999999999998,0.31494870136444136,0.30859375,-0.6914062499999998,-0.0063549513644413635,-0.69140625,-0.0087890625
tianyan-287__qaoa_0360,qaoa,1024,1024,1024,True,True,0.8427734375,0.7768410065852938,0.6034819495124525,0.08112293207487625,0.0849677838695689,0.007219524295705771,0.8427734375,0.7768410080968643,0.6034819518609524,0.35546875,0.3049837078992099,0.0930150620839506,0.955078125,0.8877230344511324,0.7880521858951264,0.3585190100438314,0.29791908165293685,0.08875577921292924,3.884807216702955e-17,6.232822167126987e-09,3.8848072167029553e-17,0.8300565299750948,0.7666537636907419,0.58775799338118,-0.7616505054251237,0.8427734375,-0.599609375,0.326171875,1.0,1.0,0.38724187368217344,0.376953125,-0.623046875,-0.010288748682173443,-0.623046875,0.05078125
tianyan-287__qaoa_0361,qaoa,1024,1024,1024,True,True,0.8427734375,0.7768410078189031,0.6034819514290891,0.0897649825562542,0.09540121303038376,0.009101391447668665,0.8427734375,0.7768410080968643,0.6034819518609524,0.353515625,0.28865858422402885,0.08332377824622075,0.93359375,0.8615717600949753,0.7423058977931536,0.3496183745090892,0.2797725398935759,0.07827267407850252,3.8211605699090855e-18,1.9547789056333417e-09,3.8211605699090855e-18,0.8264478380481143,0.7638089275633857,0.5834040778255294,-0.7530084549437458,0.8427734375,-0.580078125,0.3212890625,1.0,1.0,0.382721307828356,0.36328125,-0.63671875,-0.019440057828356005,-0.63671875,0.0419921875
tianyan-287__qaoa_0362,qaoa,1024,1024,1024,True,True,0.8203125,0.7590153976697759,0.576104373899808,0.09527503832364756,0.10732433313549744,0.011518512482979235,0.8203125,0.7590153990892877,0.5761043760546707,0.408203125,0.350392294757516,0.12277476022543797,0.9541015625,0.8864314928623885,0.7857607915382427,0.4069700247758526,0.3244994002169053,0.1052998607411313,5.4032653251884286e-17,7.350690664956884e-09,5.403265325188428e-17,0.8264478380481144,0.7638089266514059,0.5834040764323727,-0.7250374616763524,0.8203125,-0.5458984375,0.3330078125,1.0,1.0,0.38272130782835606,0.400390625,-0.599609375,0.01766931717164394,-0.599609375,0.0673828125
tianyan-287__qaoa_0363,qaoa,1024,1024,1024,True,True,0.8203125,0.7590153983167357,0.5761043748819129,0.08001241427362549,0.09182801171296749,0.008432383735156895,0.8203125,0.7590153990892877,0.5761043760546707,0.4052734375,0.33687832135474954,0.11348700339879389,0.9609375,0.8957441850176041,0.8023576449928518,0.40644405296003755,0.32973864388466423,0.10872757327089741,1.901773521561349e-17,4.3609328377783455e-09,1.901773521561349e-17,0.8264478380481145,0.7638089271567143,0.5834040772042909,-0.7403000857263745,0.8203125,-0.5556640625,0.3330078125,1.0,1.0,0.382721307828356,0.3974609375,-0.6025390625,0.014739629671643995,-0.6025390625,0.064453125
