circuit_id,family,compiled_gate_count,compiled_two_qubit_count,compiled_depth,hardware_vs_ideal_tv,hardware_vs_ideal_h2,finite_vs_ideal_tv,finite_vs_ideal_h2,local_noise_vs_ideal_tv,local_noise_vs_ideal_h2,hardware_vs_local_noise_tv,hardware_vs_local_noise_h2,hardware_noise_minus_ideal_tv,hardware_excess_over_finite_tv,hardware_feasible_k3,finite_feasible_k3,ideal_feasible_k3,local_noise_feasible_k3
tianyan-287__qaoa_0162,qaoa,1182,288,704,0.8401195116051134,0.6567737958753127,0.03375639257015145,0.0027223217929267527,0.8343860352895897,0.6179140682496482,0.12438835932414906,0.0131538717010856,-0.7157311522809644,0.806363119034962,0.3173828125,1.0,1.0,0.31582148620000516
tianyan-287__qaoa_0163,qaoa,1182,288,704,0.7885360425728366,0.5645145335553359,0.04399720100634714,0.002466164253533955,0.7749079402829411,0.5396208346688851,0.12194736173852636,0.010831289497349211,-0.6665886808343102,0.7445388415664894,0.2958984375,1.0,0.9999999999999999,0.31542894351541567
tianyan-287__qaoa_0164,qaoa,1182,288,704,0.814016709894267,0.607974064295912,0.042502768730978656,0.0022699002827178843,0.7851711128753542,0.5720575508752916,0.10244147732869993,0.009038898595877708,-0.7115752325655671,0.7715139411632883,0.29296875,1.0,1.0,0.31534022576835435
tianyan-287__qaoa_0165,qaoa,432,108,237,0.8740234375,0.6515756035881137,0.018408177822173976,0.000307533296480362,0.7259292269771482,0.47873653445949294,0.26015612595841414,0.04757971592144367,-0.6138673115415858,0.855615259677826,0.3095703125,1.0,1.0,0.3861105814705758
tianyan-287__qaoa_0166,qaoa,432,108,237,0.865234375,0.6550493585420778,0.022999922382600662,0.0005645365011277271,0.7259292268898423,0.4787365344211071,0.28714532568943274,0.06420948218147368,-0.5780890493105673,0.8422344526173994,0.314453125,1.0,1.0,0.38611058147856825
tianyan-287__qaoa_0167,qaoa,432,108,237,0.8515625,0.6309172073212457,0.025487132019598947,0.0005791207501071444,0.7259292267885666,0.4787365343765791,0.2787017625574381,0.057860242093113676,-0.5728607374425618,0.826075367980401,0.3203125,1.0,1.0,0.38611058148784
tianyan-287__qaoa_0168,qaoa,432,108,237,0.859375,0.6489529854941298,0.019827219752286705,0.00027388138203587105,0.7259292269137703,0.4787365344316274,0.2975603054670721,0.0631519743093815,-0.5618146945329279,0.8395477802477133,0.3017578125,1.0,1.0,0.38611058147637795
tianyan-287__qaoa_0169,qaoa,432,108,237,0.849609375,0.6223229189448024,0.02130377889019141,0.0004246287254874144,0.7259292267308408,0.478736534351199,0.2835816078069855,0.05845695671311189,-0.5660277671930145,0.8283055961098086,0.3310546875,1.0,1.0,0.3861105814931247
tianyan-287__qaoa_0170,qaoa,807,198,458,0.88172811858824,0.6758522433243535,0.035154255799945036,0.0011652418929362584,0.8070078565226975,0.5617132835682389,0.24209156536644266,0.0416581901865674,-0.6396365532217974,0.8465738627882949,0.2958984375,1.0,0.9999999999999999,0.32671994374735075
tianyan-287__qaoa_0171,qaoa,807,198,458,0.8050353915616693,0.6189232159373991,0.03082270671969324,0.00110665652124314,0.7557769139135635,0.5320944781045696,0.14796683240037883,0.019447426060478872,-0.6570685591612904,0.774212684841976,0.3095703125,1.0,1.0,0.3262476724957726
tianyan-287__qaoa_0172,qaoa,807,198,458,0.8851207217279511,0.6698238721928335,0.03948126680648678,0.0019130150607489737,0.825729883256191,0.5788994570897875,0.19808659282453317,0.02759613567200427,-0.6870341289034179,0.8456394549214643,0.33203125,1.0,0.9999999999999998,0.32661756657482666
tianyan-287__qaoa_0173,qaoa,807,198,458,0.8086701584863942,0.6101594276209275,0.047883545469340816,0.004031787536109089,0.7560758054872936,0.5322946702373078,0.18527351285365146,0.026426387336231733,-0.6233966456327428,0.7607866130170534,0.3125,1.0,1.0,0.3262446942650703
tianyan-287__qaoa_0174,qaoa,807,198,458,0.8259425139780063,0.6217573446996656,0.04103704640989653,0.0025017937066246576,0.7740204557093744,0.5502993480796536,0.18272859020526816,0.0218868732849564,-0.6432139237727381,0.7849054675681097,0.302734375,1.0,1.0,0.3258474441459079
tianyan-287__qaoa_0175,qaoa,1182,288,704,0.8324274657462136,0.6187454292159204,0.03918144947144774,0.0018409476676657767,0.7981265009367875,0.5783808549903393,0.1361726614576427,0.015773075687136998,-0.6962548042885709,0.7932460162747659,0.3017578125,1.0,0.9999999999999998,0.315917881485916
tianyan-287__qaoa_0176,qaoa,1182,288,704,0.8215957754487584,0.6222113533100793,0.02991746170033131,0.0021506174690328703,0.8030319300774664,0.5851340201336235,0.12902362519985922,0.012890309328057315,-0.6925721502488992,0.7916783137484271,0.2939453125,1.0,1.0,0.3154165865258615
tianyan-287__qaoa_0177,qaoa,1182,288,704,0.844593121081619,0.6306916910059133,0.0510832543028784,0.00308266219717742,0.8427232319101023,0.624311703924538,0.10970805153356794,0.009634412820422211,-0.7348850695480511,0.7935098667787406,0.3203125,1.0,0.9999999999999999,0.31556875529735434
tianyan-287__qaoa_0178,qaoa,1182,288,704,0.7977715814102029,0.597176783198338,0.045184834189373975,0.001695492028679618,0.7786730383510072,0.5569708656611662,0.1242561429279762,0.011644506355872572,-0.6735154384822267,0.7525867472208289,0.3037109375,1.0,0.9999999999999999,0.31552969086676025
tianyan-287__qaoa_0179,qaoa,1182,288,704,0.8021692417759657,0.5941333054377385,0.04357887519300721,0.003082094149091515,0.7820005118081429,0.5625689593900824,0.11840490058931989,0.012235205589494126,-0.6837643411866459,0.7585903665829585,0.3173828125,1.0,1.0,0.3156127623614224
tianyan-287__qaoa_0180,qaoa,432,108,237,0.8564453125,0.627353941494988,0.038669578889554856,0.001110618014874311,0.7293421942552862,0.48088282065040433,0.25604969382463383,0.04687736876323212,-0.6003956186753662,0.8177757336104452,0.3212890625,1.0,1.0,0.38577978203327407
tianyan-287__qaoa_0181,qaoa,432,108,237,0.8310546875,0.5956932207163859,0.031373905359135056,0.000619093141652235,0.7293421947413856,0.48088282104248925,0.24286316684104428,0.04353691541819382,-0.5881915206589557,0.7996807821408649,0.361328125,1.0,1.0,0.3857797819836439
tianyan-287__qaoa_0182,qaoa,432,108,237,0.857421875,0.6319507513229649,0.019407344731032863,0.0002830428129351506,0.7293421948429821,0.48088282112443653,0.2451802932699094,0.041902356849682965,-0.6122415817300906,0.8380145302689671,0.3232421875,1.0,1.0,0.38577978197327095
tianyan-287__qaoa_0183,qaoa,432,108,237,0.8623046875,0.637447198367227,0.029501707476401778,0.0005999110429206477,0.7293421946833578,0.4808828209956844,0.26734609483377547,0.051930102979672904,-0.5949585926662245,0.8328029800235982,0.31640625,1.0,1.0,0.38577978198956847
tianyan-287__qaoa_0184,qaoa,432,108,237,0.865234375,0.6464921265664201,0.02727693680379219,0.0004036136741616958,0.729342194385163,0.48088282075516203,0.279911541541986,0.05724507906275088,-0.5853228334580141,0.8379574381962078,0.30078125,1.0,1.0,0.3857797820200138
tianyan-287__qaoa_0185,qaoa,807,198,458,0.8359780709510316,0.6336397228460706,0.03642637891826821,0.0024764147618539043,0.7784656210962626,0.5573744630011657,0.17527834369680162,0.022144084747737963,-0.66069972725423,0.7995516920327634,0.314453125,1.0,1.0,0.32594273712580213
tianyan-287__qaoa_0186,qaoa,807,198,458,0.7815237894505671,0.5920746434553058,0.037169088621900534,0.0024145412815801182,0.7417345055384614,0.5197997626251398,0.14728648498118824,0.019671392307773268,-0.6342373044693789,0.7443547008286666,0.310546875,1.0,1.0,0.3257359987498979
